ZIP,CBSA Code,CBSA Title,CSA Code,CSA Title
14611,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14612,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14613,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14614,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14615,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14616,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14617,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14618,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14619,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14620,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14621,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14622,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14623,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14624,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14625,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14626,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14627,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14638,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14639,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14642,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14643,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14646,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14647,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14649,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14650,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14651,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14652,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14653,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14692,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14822,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14836,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14837,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14842,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14846,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14857,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14873,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14878,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14884,40380,"Rochester, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
13730,13780,"Binghamton, NY",,
13732,13780,"Binghamton, NY",,
13734,13780,"Binghamton, NY",,
13736,13780,"Binghamton, NY",,
13737,13780,"Binghamton, NY",,
13743,13780,"Binghamton, NY",,
13744,13780,"Binghamton, NY",,
13745,13780,"Binghamton, NY",,
13746,13780,"Binghamton, NY",,
13748,13780,"Binghamton, NY",,
13749,13780,"Binghamton, NY",,
13754,13780,"Binghamton, NY",,
13760,13780,"Binghamton, NY",,
13761,13780,"Binghamton, NY",,
13762,13780,"Binghamton, NY",,
13777,13780,"Binghamton, NY",,
13778,13780,"Binghamton, NY",,
13783,13780,"Binghamton, NY",,
13787,13780,"Binghamton, NY",,
13790,13780,"Binghamton, NY",,
13794,13780,"Binghamton, NY",,
13795,13780,"Binghamton, NY",,
13797,13780,"Binghamton, NY",,
13802,13780,"Binghamton, NY",,
13803,13780,"Binghamton, NY",,
13811,13780,"Binghamton, NY",,
13812,13780,"Binghamton, NY",,
13813,13780,"Binghamton, NY",,
13826,13780,"Binghamton, NY",,
13827,13780,"Binghamton, NY",,
13833,13780,"Binghamton, NY",,
13835,13780,"Binghamton, NY",,
13840,13780,"Binghamton, NY",,
13845,13780,"Binghamton, NY",,
13848,13780,"Binghamton, NY",,
13850,13780,"Binghamton, NY",,
13851,13780,"Binghamton, NY",,
13862,13780,"Binghamton, NY",,
13863,13780,"Binghamton, NY",,
13864,13780,"Binghamton, NY",,
13865,13780,"Binghamton, NY",,
13901,13780,"Binghamton, NY",,
13902,13780,"Binghamton, NY",,
13903,13780,"Binghamton, NY",,
13904,13780,"Binghamton, NY",,
13905,13780,"Binghamton, NY",,
14817,13780,"Binghamton, NY",,
14859,13780,"Binghamton, NY",,
14883,13780,"Binghamton, NY",,
14889,13780,"Binghamton, NY",,
14892,13780,"Binghamton, NY",,
14001,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14004,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14005,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14011,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14013,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14020,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14021,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14036,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14040,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14054,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14056,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14058,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14103,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14105,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14125,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14143,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14416,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14422,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14428,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14482,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14525,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14557,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14591,12860,"Batavia, NY",464.0,"Rochester-Batavia-Seneca Falls, NY"
14001,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14004,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14006,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14008,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14010,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14012,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14013,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14025,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14026,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14027,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14028,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14030,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14031,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14032,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14033,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14034,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14035,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14036,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14037,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14038,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14043,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14047,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14051,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14052,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14055,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14057,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14059,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14061,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14067,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14068,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14069,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14070,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14072,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14075,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14080,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14081,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14085,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14086,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14091,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14092,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14094,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14095,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14098,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14102,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14103,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14105,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14107,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14108,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14109,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14110,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14111,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14112,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14120,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14126,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14127,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14131,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14132,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14134,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14139,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14140,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14141,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14144,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14145,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14150,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14151,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14169,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14170,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14172,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14174,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14201,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14202,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14203,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14204,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14205,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14206,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14207,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14208,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14209,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14210,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14211,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14212,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14213,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14214,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14215,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14216,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14217,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14218,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14219,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14220,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14221,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14222,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14223,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14224,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14225,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14226,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14227,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14228,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14231,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14233,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14240,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14241,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14260,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14263,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14265,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14269,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14270,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14272,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14273,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14276,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14280,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14301,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14302,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14303,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14304,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14305,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",160.0,"Buffalo-Cheektowaga, NY"
14009,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14030,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14041,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14042,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14060,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14062,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14065,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14070,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14081,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14101,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14129,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14138,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14141,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14168,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14171,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14173,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14706,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14719,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14726,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14727,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14729,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14730,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14731,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14737,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14738,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14741,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14743,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14747,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14748,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14751,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14753,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14755,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14760,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14766,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14770,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14772,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14778,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14779,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14783,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14788,36460,"Olean, NY",160.0,"Buffalo-Cheektowaga, NY"
14048,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14062,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14063,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14081,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14135,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14136,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14138,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14166,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14701,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14702,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14710,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14712,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14716,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14718,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14720,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14722,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14723,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14724,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14726,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14728,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14732,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14733,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14736,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14738,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14740,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14742,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14747,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14750,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14752,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14757,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14758,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14767,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14769,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14775,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14781,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14782,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14784,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14785,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14787,27460,"Jamestown-Dunkirk-Fredonia, NY",,
14418,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14437,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14512,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14529,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14572,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14801,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14803,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14804,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14806,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14807,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14808,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14809,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14810,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14812,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14814,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14815,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14819,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14820,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14821,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14823,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14826,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14827,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14830,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14831,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14837,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14839,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14840,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14843,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14855,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14856,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14858,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14870,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14871,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14873,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14874,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14877,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14879,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14885,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14897,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14898,18500,"Corning, NY",236.0,"Elmira-Corning, NY"
14805,21300,"Elmira, NY",236.0,"Elmira-Corning, NY"
14812,21300,"Elmira, NY",236.0,"Elmira-Corning, NY"
14814,21300,"Elmira, NY",236.0,"Elmira-Corning, NY"
14816,21300,"Elmira, NY",236.0,"Elmira-Corning, NY"
14824,21300,"Elmira, NY",236.0,"Elmira-Corning, NY"
