college_id,major_id
170842,300
170976,300
171100,300
171128,300
171137,300
171146,300
171155,300
171225,300
171234,300
171304,300
171395,300
171456,300
171483,300
171492,300
171535,300
171571,300
172051,300
172200,300
172264,300
172291,300
172307,300
172334,300
172422,300
172608,300
172617,300
172635,300
172644,300
172671,300
172699,300
172866,300
172918,300
172927,300
172954,300
172963,300
173045,300
173063,300
173115,300
173124,300
173160,300
173203,300
173258,300
173300,300
173328,300
173416,300
173461,300
173559,300
173638,300
173647,300
173708,300
173735,300
173799,300
173902,300
173911,300
173920,300
174020,300
174066,300
174118,300
174136,300
174154,300
174233,300
174251,300
174358,300
174376,300
174385,300
174428,300
174473,300
174491,300
174570,300
174738,300
174747,300
174756,300
174783,300
174792,300
174817,300
174844,300
174862,300
174899,300
174914,300
175014,300
175041,300
175078,300
175227,300
175236,300
175263,300
175272,300
175315,300
175342,300
175421,300
175528,300
175573,300
175643,300
175652,300
175786,300
175810,300
175829,300
175856,300
175883,300
175935,300
176008,300
176017,300
176044,300
176053,300
176071,300
176080,300
176169,300
176178,300
176239,300
176318,300
176354,300
176372,300
176406,300
176628,300
176947,300
176965,300
177065,300
177135,300
177214,300
177250,300
177339,300
177418,300
177472,300
177542,300
177676,300
177940,300
177968,300
177977,300
177995,300
178217,300
178244,300
178341,300
178369,300
178387,300
178396,300
178402,300
178411,300
178420,300
178448,300
178615,300
178624,300
178697,300
178721,300
178891,300
179043,300
179052,300
179159,300
179308,300
179326,300
179539,300
179557,300
179566,300
179645,300
179715,300
179867,300
179894,300
179946,300
179955,300
180054,300
180081,300
180106,300
180179,300
180197,300
180203,300
180249,300
180258,300
180276,300
180328,300
180373,300
180416,300
180461,300
180489,300
180595,300
180647,300
180814,300
180902,300
180984,300
181002,300
181020,300
181127,300
181215,300
181242,300
181303,300
181312,300
181394,300
181400,300
181464,300
181491,300
181534,300
181640,300
181738,300
181783,300
181817,300
181941,300
182005,300
182111,300
182281,300
182290,300
182306,300
182500,300
182564,300
182670,300
182980,300
183026,300
183044,300
183062,300
183071,300
183080,300
183099,300
183105,300
183114,300
183123,300
183132,300
183141,300
183150,300
183239,300
183257,300
183655,300
183743,300
183789,300
183822,300
183859,300
183877,300
183910,300
183938,300
184056,300
184092,300
184180,300
184205,300
184348,300
184481,300
184603,300
184612,300
184694,300
184782,300
184791,300
184995,300
185129,300
185262,300
185509,300
185536,300
185572,300
185590,300
185828,300
185873,300
186034,300
186201,300
186283,300
186371,300
186380,300
186399,300
186432,300
186469,300
186584,300
186618,300
186645,300
186867,300
186876,300
187046,300
187134,300
187198,300
187444,300
187532,300
187596,300
187620,300
187639,300
187648,300
187666,300
187897,300
187903,300
187958,300
187967,300
187976,300
187985,300
187994,300
188003,300
188021,300
188030,300
188049,300
188100,300
188137,300
188216,300
188225,300
188261,300
188304,300
188429,300
188438,300
188517,300
189097,300
189228,300
189547,300
189556,300
189565,300
189574,300
189583,300
189592,300
189705,300
189839,300
190044,300
190053,300
190099,300
190150,300
190169,300
190415,300
190442,300
190512,300
190521,300
190530,300
190549,300
190558,300
190567,300
190576,300
190594,300
190600,300
190619,300
190628,300
190637,300
190646,300
190655,300
190664,300
190673,300
190691,300
190761,300
190840,300
191083,300
191199,300
191241,300
191302,300
191339,300
191515,300
191533,300
191612,300
191621,300
191630,300
191649,300
191676,300
191719,300
191728,300
191931,300
191968,300
191986,300
192022,300
192323,300
192448,300
192703,300
192749,300
192819,300
193016,300
193201,300
193283,300
193292,300
193308,300
193326,300
193353,300
193478,300
193654,300
193900,300
193946,300
193973,300
194028,300
194091,300
194161,300
194222,300
194240,300
194310,300
194824,300
194958,300
195003,300
195030,300
195058,300
195128,300
195164,300
195173,300
195216,300
195234,300
195243,300
195322,300
195474,300
195526,300
195544,300
195562,300
195720,300
195809,300
195988,300
196006,300
196015,300
196024,300
196033,300
196042,300
196051,300
196060,300
196079,300
196088,300
196097,300
196112,300
196121,300
196130,300
196158,300
196176,300
196185,300
196194,300
196200,300
196237,300
196246,300
196413,300
196565,300
196592,300
196653,300
196680,300
196699,300
196866,300
197036,300
197045,300
197133,300
197151,300
197197,300
197285,300
197294,300
197708,300
197814,300
197850,300
197869,300
197887,300
197966,300
197993,300
198011,300
198039,300
198084,300
198118,300
198136,300
198154,300
198206,300
198215,300
198233,300
198251,300
198260,300
198321,300
198330,300
198367,300
198376,300
198385,300
198419,300
198455,300
198464,300
198491,300
198507,300
198516,300
198534,300
198543,300
198552,300
198561,300
198570,300
198613,300
198622,300
198640,300
198668,300
198695,300
198710,300
198729,300
198756,300
198774,300
198817,300
198835,300
198862,300
198899,300
198905,300
198914,300
198923,300
198950,300
198969,300
198978,300
198987,300
199023,300
199032,300
199069,300
199087,300
199102,300
199111,300
199120,300
199139,300
199148,300
199157,300
199193,300
199209,300
199218,300
199263,300
199281,300
199306,300
199324,300
199333,300
199421,300
199449,300
199467,300
199476,300
199485,300
199494,300
199582,300
199625,300
199634,300
199643,300
199722,300
199731,300
199740,300
199768,300
199786,300
199795,300
199838,300
199847,300
199856,300
199892,300
199908,300
199926,300
199953,300
199999,300
200004,300
200013,300
200022,300
200059,300
200156,300
200217,300
200226,300
200253,300
200280,300
200305,300
200332,300
200341,300
200527,300
200554,300
200572,300
200785,300
200800,300
201104,300
201195,300
201283,300
201371,300
201441,300
201548,300
201645,300
201654,300
201672,300
201690,300
201885,300
201928,300
201946,300
201955,300
201973,300
202134,300
202222,300
202356,300
202435,300
202480,300
202523,300
202648,300
202684,300
202763,300
202806,300
203085,300
203128,300
203155,300
203331,300
203368,300
203447,300
203456,300
203474,300
203483,300
203492,300
203517,300
203526,300
203599,300
203678,300
203748,300
203775,300
203845,300
203881,300
204006,300
204015,300
204024,300
204185,300
204194,300
204200,300
204255,300
204264,300
204422,300
204440,300
204486,300
204501,300
204617,300
204635,300
204796,300
204857,300
204909,300
204936,300
204945,300
205179,300
205203,300
205470,300
205841,300
205957,300
205966,300
206011,300
206048,300
206084,300
206437,300
206446,300
206491,300
206525,300
206589,300
206604,300
206622,300
206695,300
206862,300
206905,300
206914,300
206923,300
206941,300
207041,300
207050,300
207209,300
207236,300
207263,300
207281,300
207290,300
207306,300
207324,300
207351,300
207388,300
207397,300
207403,300
207449,300
207500,300
207564,300
207582,300
207661,300
207670,300
207740,300
207847,300
207865,300
207935,300
207971,300
208275,300
208318,300
208390,300
208406,300
208646,300
208822,300
209038,300
209056,300
209065,300
209074,300
209250,300
209506,300
209542,300
209551,300
209612,300
209746,300
209807,300
209825,300
209922,300
209940,300
210076,300
210146,300
210155,300
210234,300
210401,300
210429,300
210571,300
210605,300
210669,300
210739,300
211079,300
211088,300
211158,300
211273,300
211291,300
211307,300
211343,300
211352,300
211361,300
211440,300
211477,300
211583,300
211608,300
211644,300
211927,300
212009,300
212054,300
212106,300
212115,300
212160,300
212197,300
212434,300
212577,300
212601,300
212656,300
212805,300
212832,300
212878,300
212911,300
213011,300
213020,300
213233,300
213251,300
213303,300
213321,300
213349,300
213358,300
213367,300
213385,300
213473,300
213507,300
213525,300
213534,300
213543,300
213570,300
213598,300
213613,300
213659,300
213774,300
213783,300
213826,300
213987,300
213996,300
214041,300
214069,300
214111,300
214157,300
214166,300
214175,300
214272,300
214379,300
214582,300
214591,300
214625,300
214643,300
214652,300
214670,300
214689,300
214698,300
214704,300
214713,300
214731,300
214740,300
214759,300
214768,300
214777,300
214786,300
214795,300
214801,300
214810,300
214829,300
214883,300
214892,300
215062,300
215239,300
215266,300
215275,300
215284,300
215293,300
215415,300
215442,300
215585,300
215655,300
215743,300
215770,300
215798,300
215929,300
215947,300
215992,300
216010,300
216038,300
216083,300
216278,300
216287,300
216296,300
216339,300
216357,300
216366,300
216418,300
216524,300
216597,300
216667,300
216694,300
216764,300
216807,300
216825,300
216852,300
216931,300
217059,300
217077,300
217156,300
217165,300
217235,300
217305,300
217402,300
217420,300
217475,300
217484,300
217518,300
217615,300
217633,300
217688,300
217712,300
217721,300
217749,300
217776,300
217819,300
217837,300
217864,300
217873,300
217882,300
217907,300
217934,300
217989,300
218025,300
218043,300
218061,300
218070,300
218113,300
218140,300
218229,300
218238,300
218353,300
218487,300
218520,300
218663,300
218724,300
218733,300
218742,300
218830,300
218858,300
218885,300
218894,300
218919,300
218964,300
218973,300
218991,300
219000,300
219082,300
219143,300
219189,300
219204,300
219213,300
219277,300
219347,300
219356,300
219374,300
219383,300
219426,300
219471,300
219480,300
219602,300
219709,300
219806,300
219824,300
219833,300
219879,300
219888,300
219976,300
220057,300
220075,300
220118,300
220181,300
220215,300
220400,300
220516,300
220552,300
220598,300
220604,300
220613,300
220640,300
220710,300
220756,300
220862,300
220978,300
221096,300
221184,300
221351,300
221397,300
221430,300
221485,300
221494,300
221519,300
221582,300
221634,300
221643,300
221661,300
221731,300
221740,300
221759,300
221768,300
221838,300
221847,300
221892,300
221908,300
221953,300
221971,300
221999,300
222053,300
222062,300
222178,300
222567,300
222576,300
222822,300
222831,300
222938,300
222983,300
222992,300
223232,300
223320,300
223427,300
223463,300
223506,300
223524,300
223773,300
223816,300
223898,300
224004,300
224110,300
224147,300
224226,300
224323,300
224545,300
224554,300
224572,300
224615,300
224642,300
224660,300
224776,300
225070,300
225201,300
225247,300
225308,300
225371,300
225414,300
225423,300
225432,300
225502,300
225511,300
225520,300
225548,300
225575,300
225627,300
225788,300
226019,300
226091,300
226107,300
226116,300
226134,300
226204,300
226231,300
226383,300
226408,300
226471,300
226578,300
226587,300
226806,300
226833,300
226903,300
226930,300
227146,300
227182,300
227191,300
227216,300
227225,300
227304,300
227331,300
227368,300
227377,300
227386,300
227401,300
227526,300
227757,300
227766,300
227845,300
227854,300
227863,300
227881,300
227924,300
227979,300
228042,300
228149,300
228158,300
228246,300
228316,300
228343,300
228431,300
228459,300
228468,300
228501,300
228529,300
228547,300
228608,300
228699,300
228705,300
228723,300
228769,300
228778,300
228787,300
228796,300
228802,300
228875,300
228884,300
228981,300
229018,300
229027,300
229063,300
229115,300
229160,300
229179,300
229267,300
229355,300
229504,300
229540,300
229780,300
229799,300
229814,300
229832,300
229841,300
230010,300
230038,300
230047,300
230056,300
230162,300
230171,300
230418,300
230490,300
230597,300
230603,300
230621,300
230630,300
230676,300
230728,300
230737,300
230746,300
230764,300
230782,300
230807,300
230816,300
230834,300
230852,300
230861,300
230913,300
230959,300
230995,300
231059,300
231165,300
231174,300
231420,300
231536,300
231581,300
231624,300
231651,300
231697,300
231712,300
231785,300
231873,300
231882,300
232016,300
232043,300
232089,300
232186,300
232195,300
232256,300
232265,300
232414,300
232423,300
232450,300
232557,300
232566,300
232575,300
232609,300
232681,300
232706,300
232788,300
232797,300
232867,300
232937,300
232946,300
232982,300
233019,300
233037,300
233116,300
233277,300
233295,300
233310,300
233374,300
233426,300
233611,300
233639,300
233648,300
233684,300
233754,300
233772,300
233897,300
233903,300
233921,300
233949,300
234030,300
234076,300
234085,300
234155,300
234164,300
234207,300
234377,300
234669,300
234696,300
234711,300
234827,300
234845,300
234915,300
234933,300
234951,300
234979,300
235097,300
235103,300
235149,300
235237,300
235316,300
235334,300
235343,300
235422,300
235431,300
235671,300
235699,300
235750,300
236072,300
236188,300
236230,300
236258,300
236328,300
236382,300
236452,300
236504,300
236513,300
236577,300
236595,300
236610,300
236638,300
236656,300
236692,300
236708,300
236753,300
236887,300
236896,300
236939,300
236948,300
236975,300
237011,300
237039,300
237057,300
237066,300
237109,300
237181,300
237215,300
237330,300
237358,300
237367,300
237525,300
237598,300
237640,300
237686,300
237701,300
237783,300
237792,300
237817,300
237844,300
237899,300
237950,300
237969,300
237987,300
237996,300
238014,300
238032,300
238078,300
238193,300
238263,300
238333,300
238397,300
238430,300
238458,300
238476,300
238616,300
238661,300
238722,300
238759,300
238980,300
239008,300
239080,300
239105,300
239220,300
239248,300
239318,300
239372,300
239442,300
239460,300
239488,300
239628,300
239716,300
239743,300
239910,300
240116,300
240125,300
240170,300
240189,300
240198,300
240268,300
240277,300
240329,300
240338,300
240365,300
240374,300
240392,300
240417,300
240426,300
240444,300
240453,300
240462,300
240471,300
240480,300
240505,300
240514,300
240620,300
240657,300
240666,300
240693,300
240727,300
240745,300
240754,300
241100,300
241128,300
241191,300
241216,300
241377,300
241720,300
241739,300
241836,300
242042,300
242121,300
242130,300
242149,300
242422,300
242556,300
242565,300
242583,300
242617,300
242626,300
242635,300
242644,300
242653,300
242662,300
242680,300
242699,300
242705,300
242750,300
242972,300
243115,300
243133,300
243197,300
243212,300
243221,300
243346,300
243443,300
243577,300
243601,300
243638,300
243647,300
243665,300
243744,300
243780,300
243823,300
243832,300
243841,300
244446,300
245625,300
245838,300
245999,300
246017,300
246354,300
246813,300
247603,300
247649,300
247700,300
247834,300
247940,300
248606,300
248934,300
249140,300
250027,300
251260,300
251312,300
260901,300
260910,300
262031,300
262086,300
363439,300
363633,300
